--------- beginning of main
03-12 08:50:07.022  1254  1573 D EGL_emulation: app_time_stats: avg=1000.14ms min=999.66ms max=1000.62ms count=2
03-12 08:52:02.034 12170 12170 I Capacitor/Console: File:  - Line 333 - Msg: undefined
03-12 08:52:02.047 12170 12170 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 93208787, pluginId: Preferences, methodName: set
03-12 08:52:02.074 12170 12170 V Capacitor: callback: 93208787, pluginId: Preferences, methodName: set, methodData: {"key":"offline_db_sqlite_file_b64_v2_scope_tenant-1__chunk_2","value":"QUFBQUFTVVZPUks1Q1lJST0iLCJzaXRlTWFuYWdlclNpZ25hdHVyZSI6ImRhdGE6aW1hZ2UvcG5nO2Jhc2U2NCxpVkJPUncwS0dnb0FBQUFOU1VoRVVnQUFBZTRBQUFDQUNBWUFBQURObm9ySUFBQWdBRWxFUVZSNFh1M2RDZHgxWHpVSDhJaFNLSlZDcGplU01VUkNxRGNpRFpLaFJOSWJRZ2xwUXFTLzBLQUlVVklVb3NuUVlJaUtOMlNLUkdWT2IwVmxTQW1Wak91YnMvOU96Lzk1bmp1ZGUrODU1LzdXNTdNKzl6N25uclBQMnI5OW5yUDJYbnNOYjNlcFVCQUlBa0VnQ0FTQklEQVpCTjV1TXBKRzBDQVFCSUpBRUFnQ1FlQlNVZHg1Q0lKQUVBZ0NRU0FJVEFpQktPNEpEVlpFRFFKQklBZ0VnU0FReFoxbklBZ0VnU0FRQklMQWhCQ0k0cDdRWUVYVUlCQUVna0FRQ0FKUjNIa0dna0FRQ0FKQklBaE1DSUVvN2drTlZrUU5Ba0VnQ0FTQklCREZuV2NnQ0FTQklCQUVnc0NFRUlqaW50QmdSZFFnRUFTQ1FCQUlBbEhjZVFhQ1FCQUlBa0VnQ0V3SWdTanVDUTFXUkEwQ1FTQUlCSUVnRU1XZFp5QUlCSUVnRUFTQ3dJUVFpT0tlMEdCRjFDQVFCSUpBRUFnQ1VkeDVCb0pBRUFnQ1FTQUlUQWlCS080SkRWWkVEUUpCSUFnRWdTQVF4WjFuSUFnRWdTQVFCSUxBaEJDSTRwN1FZRVhVSUJBRWdrQVFDQUpSM1BOK0JzNVc5LzYxK1BmbjNjMzBMZ2dFZ1NCd09BaEVjYzkzckQrL3V2YVVybnNmRitVOTM0Rk96NEpBRURnc0JLSzQ1enZlZDYydVBienIzazNyODVuejdXcDZGZ1NDUUJBNEhBU2l1T2M3MW5lcnJqMnM2OTRYMXVjVDU5dlY5Q3dJQklFZ2NEZ0lSSEhQZDZ5L3FycjJ5SzU3MzFTZkQ1cHZWOU96SUJBRWdzRGhJQkRGUGQreHZtZDE3U0ZkOXg1Zm43ZWZiMWZUc3lBUUJJTEE0U0FReFQzZnNhYTBLVy8wd3VMcnpMZXI2VmtRQ0FKQjRIQVFpT0tlNzFpL3NycjJQbDMzL3FNK0x6UGZycVpuUVNBSUJJSERRU0NLZTU1ai9XN1ZyWDhxN28vdnRldnZGOCt6dStsVkVBZ0NRZUJ3RUlqaW51ZFlmMFIxNjBWSHV2YnA5ZmV6NTluZDlDb0lCSUVnY0RnSVJISFBjNno3eVZkYUQyOVVYODdQczd2cFZSQUlBa0hnY0JDSTRwN25XTisydXZXRUkxMzdvUHI3citiWjNmUXFDQVNCSUhBNENFUnh6M09zSlY2UmdLWFJtK3ZMbFlwOWhvSkFFQWdDUVdEQ0NFUnhUM2p3VGhIOXNmWGJ1ZDd2aW96SVZ4NEtBa0VnQ0FTQmlTTVF4VDN4QVR4Qi9GK3I0MmQ3djNGSzQ1d1dDZ0pCSUFnRWdZa2pFTVU5OFFFOFFmdzMxZkYzNnYwbTNhbTBwNkVnRUFTQ1FCQ1lPQUpSM0JNZndHUEVQMVBIWG5iaytKM3E3OGZNcjZ2cFVSQUlBa0hnOEJDSTRwN2ZtRiszdXZUOEk5MzZuUHI3cWZQcmFub1VCSUpBRURnOEJLSzQ1emZtdDZvdS9keVJibDIxL3Y3SCtYVTFQUW9DUVNBSUhCNENVZHp6Ry9OK0hXNjllMDN4ZTgydm0rbFJFQWdDUWVBd0VZamludCs0cThHdEZuZWpaOWFYbTg2dm0rbFJFQWdDUWVBd0VZamludCs0UDZ1NmRPTmV0NzZ0dmw4MHYyNU92a2UzNkhyZ2YvRHl4VzlmL08vRm9nRWMrOWZpL3ltK2RMSHFidi9WZlRvSE9mKzVrMGNoSFFnQ1FXQmxCS0s0VjRaczlCY29McUxJU0NPcmJhdnV1ZE9aNnVDL0ZGK2orS09LMzduNCtzV2VjZDgvb1FPQUlueUg0di9zL3FZbzMxSk1FVHJYY1V4Um92OAAAACd1RmhmZmxLamp2cit1V0tsVWxkaHNSemgrdStMWEYxTzA3OUw5N243YTFZNTc4RGNZa3Y2dHV4ODUwRDkwc2tseFM1WlhGNytpK0IwN2VjaE1KdVFUWDZINEw0dC9xeGhXVnl6MkhMMjhXTDkrcC9pMVF3cWR0b0pBRUZnZmdTanU5YkViNDVVVUV1WFZqK0cydjAyeFRKM1VGcWRFM3FQWXhPUnl4ZTllVEdIZG9maGRpNjFjKzJUVmVxR25kSVRKVWFwdktQWmJuNjVTZjFCYS9pY28vNVBJZWZDa3lLU1JwUndwT0xIekgxSk1rV0psVkJ1NW4vT2NRNEVqOTdsc01ZWHErTldMeVMrZnZIUElvci92MzJ2bnRLL2F1MEh4cTRyL3Z2aWpsN3h1bGROTUFLenlLWFd5dmFDWXNqZnhDUVdCSUxBakJLSzRkd1Qwam01RGtWbHhOWHBoZmJuT2p1NDl4RzA4ajVTeTFlTDdkc3FIY3BPdXRTazI5K0VoVDNHd0pPaWp5Y21mRmxOYS9yWWk3dU13aEd4VGI4UEU1bU1YZElLbHdtUUVYYlBZWkFuQi8raWtxRFZsSW1SQzlEZkZ2MW5jSmk0dnFlOVc4K3JDLytIVXdZdjhRV0JNQ0VSeGoyazBOcGZsYUF6M1E2dkplMjNlN0ZaYm9DeWtZL1dwcWhtclFTTUtBVFBqV3VVeTJZcFI5OXdtdkcycnczSnM0eDlaUjY5WFRLRWJnMDhwdmxheExZQmxJeGN1MUxsL1d5d043MThYUDYzNG4zZmZsZHd4Q0V3WGdTanU2WTdkY1pJZnJjUDloWFhTRTBmWXhhdVZUUGN1dmsyeGxUWHlFcmRxOWtLM2FyWml5NnA1aElOM2pFaXNJcC9ZSGFmSXJkQlpUWkN0RFZzSXA5RXYxbzlQTC9iNXltbDBPVklHZ2YwaEVNVzlQK3kzY2VkejFhaktZSTNhSHV3MjdyVk9teXdDMzE3OG1kM0ZMNjNQbis1WUJiUFEvQkd3U3JkaS8rQmkzeisxMTJVT2YrckkvMGl4L2ZOUUVBZ0N4eUFReFQydngrSWJxenNQN0xyRXJOeFdRZnZzcFdmc0xzWGZYTXljeWl6NmdPSm5GRnRoaHc0YkFjNStRdU51WG56ckhoU1BxTy9mVWt5Wmg0SkFFT2doRU1VOXI4ZmhJZFdkZTNaZHVtOTlmc2NldS9kK2RlOHZLLzc2WW81UlROOWl5cVZqYmFGWWV4UXZ0eDRoQWp6aEtYSFByckExWnZQdkx2NitFY29ha1lMQTNoQ0k0dDRiOUZ1NWNUOXIybzNxRHVlM2NwZlRHK1c1L0tqaUt4Y0xxM3BlTWJsK3FaaUhjU2dJTEVMQXMvUDQ0cGJ4VC9pWmtMOTRweTlDTHI4ZkJBSlIzUE1hWnF0WlJVYkVLRnZsN29xc2pwZzZyYTd0VzRweGZrNHhjMmV5ZSsxcUZPWjNINUVHUDFuTWdWR1NtUHNWUDdpNFpZK2JYNC9Ub3lDd0JBSlIzRXVBTktGVC9xeGs1ZlR6ODhXZnRRTzVoVzU5VWZFM0ZUZlBZYXZyK3hmUEllbkxEaURNTFpaQTRPNTF6bjJLN1lkTFRuUEg0cDhvRnE4ZkNnSUhoMEFVOTd5R1hId3NCekF2dXUvZFl0YzhONXpON0ZtTDRVVVA2eFMyREdHaElEQTBBa0xNVEFwYkVoa1oyOVNabHlVdUZBUU9Db0VvN3ZrTXQ5VXZEMXpwVHFYYnRQcmVCdkVRLzRaaXptZnU5NkJpemtNeFgyNEQ3YlRaUjBCNjI2OHNGbElvVmF6blR5VzhK
03-12 08:52:02.082 12170 12170 I Capacitor/Console: File:  - Line 333 - Msg: undefined
03-12 08:52:02.083 12170 12170 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 93208788, pluginId: Preferences, methodName: set
03-12 08:52:02.083 12170 12170 V Capacitor: callback: 93208788, pluginId: Preferences, methodName: set, methodData: {"key":"offline_db_sqlite_file_b64_v2_scope_tenant-1__chunk_3","value":"blNpZ25hdHVyZSI6ImZqc3JmamtzciIsInNpdGVNYW5hZ2VyU2lnbmF0dXJlIjoicnlqc3lqIiwicHJvamVjdElkIjpudWxsLCJzb3VyY2UiOiJnZW5lcmF0ZS13b3JrLXJlcG9ydC1wYW5lbCIsInJlcG9ydElkZW50aWZpZXIiOiJQUlQtMjAyNjAyMTEtMzZGODI2NjEiLCJsYXN0TW9kaWZpZWRBdCI6IjIwMjYtMDItMTFUMTI6NDA6MzAuODE3WiIsInRpdGxlIjoiZGVyZ2hzeWRnYWRyZyIsInN0YXR1cyI6ImNvbXBsZXRlZCIsInNlcnZlclJlcG9ydElkIjoxfQGcUZQJAQGcUZQJAXN5bmNlZA=="}
03-12 08:52:02.118 12170 12170 I Capacitor/Console: File:  - Line 333 - Msg: undefined
03-12 08:52:02.118 12170 12170 D Capacitor/Console: File: http://localhost/assets/Index-Dbxu_haW.js - Line 47 - Msg: [Sync] Pull aplicado [object Object]
03-12 08:52:02.135 12214 12237 I chromium: [INFO:document_style_environment_variables.cc(104)] E2E_Used SafeAreaInsetBottom
03-12 08:52:02.616   578   900 W IPCThreadState: Sending oneway calls to frozen process.
03-12 08:52:02.616   578   900 W IPCThreadState: Sending oneway calls to frozen process.
03-12 08:52:02.616   578   900 W IPCThreadState: Sending oneway calls to frozen process.
03-12 08:52:02.620   578   900 W IPCThreadState: Sending oneway calls to frozen process.
03-12 08:52:02.623   578   900 W IPCThreadState: Sending oneway calls to frozen process.
03-12 08:52:02.624   578   900 W IPCThreadState: Sending oneway calls to frozen process.
03-12 08:52:02.632  6128  6175 I NullBinder: NullBinder for android.net.action.RECOMMEND_NETWORKS triggering remote TransactionTooLargeException due to Service without Chimera impl, calling uid: 1000, calling pid: 0
03-12 08:52:02.632  6128  6175 W .gms.persistent: Large reply transaction of 1056768 bytes, interface descriptor , code 1
03-12 08:52:02.633   578   900 W IPCThreadState: Sending oneway calls to frozen process.
03-12 08:52:02.635   578   900 W IPCThreadState: Sending oneway calls to frozen process.
03-12 08:52:02.637   578   900 W IPCThreadState: Sending oneway calls to frozen process.
03-12 08:52:02.639   578   900 W IPCThreadState: Sending oneway calls to frozen process.
03-12 08:52:02.639   578   900 W IPCThreadState: Sending oneway calls to frozen process.
03-12 08:52:02.639   578   900 W IPCThreadState: Sending oneway calls to frozen process.
03-12 08:52:02.985 12170 12200 D EGL_emulation: app_time_stats: avg=69.76ms min=8.63ms max=576.89ms count=12
03-12 08:52:03.149 12214 12237 I chromium: [INFO:document_style_environment_variables.cc(104)] E2E_Used SafeAreaInsetBottom
03-12 08:52:03.251   578   694 D ActivityManager: freezing 12322 com.android.intentresolver
03-12 08:52:03.253   578   900 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
03-12 08:52:03.255   578   900 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
03-12 08:52:03.255   578   900 D InetDiagMessage: Destroyed live tcp sockets for uids={10092} in 2ms
03-12 08:52:07.092   578   694 D ActivityManager: freezing 12371 com.google.android.gms.ui
03-12 08:52:07.643   733   748 I artd    : Dex parent of /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/base.apk is not writable: Permission denied
03-12 08:52:07.644   733   748 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@base.apk@classes.dex)
03-12 08:52:07.644   733   748 I artd    : Loading /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@base.apk@classes.dex with executable: 0
03-12 08:52:07.644   733   748 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@base.apk@classes.dex: File /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@base.apk@classes.vdex does not exist.
03-12 08:52:07.644   733   748 I artd    : GetBestInfo checking odex next to the dex file (/data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/base.odex)
03-12 08:52:07.644   733   748 I artd    : Loading /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/base.odex with executable: 0
03-12 08:52:07.645   733   748 I artd    : Successfully loaded /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/base.odex with executable: 0
03-12 08:52:07.645   733   748 I artd    : /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/base.odex is kOatUpToDate with filter speed-profile
03-12 08:52:07.647   733   748 I artd    : Dex parent of /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/split_AdsDynamite_installtime.apk is not writable: Permission denied
03-12 08:52:07.647   733   748 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_AdsDynamite_installtime.apk@classes.dex)
03-12 08:52:07.647   733   748 I artd    : Loading /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_AdsDynamite_installtime.apk@classes.dex with executable: 0
03-12 08:52:07.647   733   748 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_AdsDynamite_installtime.apk@classes.dex: File /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_AdsDynamite_installtime.apk@classes.vdex does not exist.
03-12 08:52:07.647   733   748 I artd    : GetBestInfo checking odex next to the dex file (/data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_AdsDynamite_installtime.odex)
03-12 08:52:07.647   733   748 I artd    : Loading /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_AdsDynamite_installtime.odex with executable: 0
03-12 08:52:07.648   733   748 I artd    : Successfully loaded /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_AdsDynamite_installtime.odex with executable: 0
03-12 08:52:07.648   733   748 I artd    : /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_AdsDynamite_installtime.odex is kOatUpToDate with filter speed
03-12 08:52:07.649   733   748 I artd    : Dex parent of /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/split_CronetDynamite_installtime.apk is not writable: Permission denied
03-12 08:52:07.649   733   748 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_CronetDynamite_installtime.apk@classes.dex)
03-12 08:52:07.649   733   748 I artd    : Loading /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_CronetDynamite_installtime.apk@classes.dex with executable: 0
03-12 08:52:07.649   733   748 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_CronetDynamite_installtime.apk@classes.dex: File /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_CronetDynamite_installtime.apk@classes.vdex does not exist.
03-12 08:52:07.649   733   748 I artd    : GetBestInfo checking odex next to the dex file (/data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_CronetDynamite_installtime.odex)
03-12 08:52:07.649   733   748 I artd    : Loading /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_CronetDynamite_installtime.odex with executable: 0
03-12 08:52:07.649   733   748 I artd    : Successfully loaded /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_CronetDynamite_installtime.odex with executable: 0
03-12 08:52:07.649   733   748 I artd    : /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_CronetDynamite_installtime.odex is kOatUpToDate with filter speed
03-12 08:52:07.650   733   748 I artd    : Dex parent of /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/split_DynamiteLoader_installtime.apk is not writable: Permission denied
03-12 08:52:07.651   733   748 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_DynamiteLoader_installtime.apk@classes.dex)
03-12 08:52:07.651   733   748 I artd    : Loading /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_DynamiteLoader_installtime.apk@classes.dex with executable: 0
03-12 08:52:07.651   733   748 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_DynamiteLoader_installtime.apk@classes.dex: File /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_DynamiteLoader_installtime.apk@classes.vdex does not exist.
03-12 08:52:07.651   733   748 I artd    : GetBestInfo checking odex next to the dex file (/data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_DynamiteLoader_installtime.odex)
03-12 08:52:07.651   733   748 I artd    : Loading /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_DynamiteLoader_installtime.odex with executable: 0
03-12 08:52:07.651   733   748 I artd    : Successfully loaded /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_DynamiteLoader_installtime.odex with executable: 0
03-12 08:52:07.651   733   748 I artd    : /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_DynamiteLoader_installtime.odex is kOatUpToDate with filter speed
03-12 08:52:07.653   733   748 I artd    : Dex parent of /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/split_DynamiteModulesA_installtime.apk is not writable: Permission denied
03-12 08:52:07.653   733   748 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_DynamiteModulesA_installtime.apk@classes.dex)
03-12 08:52:07.653   733   748 I artd    : Loading /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_DynamiteModulesA_installtime.apk@classes.dex with executable: 0
03-12 08:52:07.654   733   748 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_DynamiteModulesA_installtime.apk@classes.dex: File /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_DynamiteModulesA_installtime.apk@classes.vdex does not exist.
03-12 08:52:07.654   733   748 I artd    : GetBestInfo checking odex next to the dex file (/data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_DynamiteModulesA_installtime.odex)
03-12 08:52:07.654   733   748 I artd    : Loading /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_DynamiteModulesA_installtime.odex with executable: 0
03-12 08:52:07.654   733   748 I artd    : Successfully loaded /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_DynamiteModulesA_installtime.odex with executable: 0
03-12 08:52:07.654   733   748 I artd    : /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_DynamiteModulesA_installtime.odex is kOatUpToDate with filter speed
03-12 08:52:07.655   733   748 I artd    : Dex parent of /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/split_DynamiteModulesC_installtime.apk is not writable: Permission denied
03-12 08:52:07.656   733   748 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_DynamiteModulesC_installtime.apk@classes.dex)
03-12 08:52:07.656   733   748 I artd    : Loading /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_DynamiteModulesC_installtime.apk@classes.dex with executable: 0
03-12 08:52:07.656   733   748 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_DynamiteModulesC_installtime.apk@classes.dex: File /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_DynamiteModulesC_installtime.apk@classes.vdex does not exist.
03-12 08:52:07.656   733   748 I artd    : GetBestInfo checking odex next to the dex file (/data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_DynamiteModulesC_installtime.odex)
03-12 08:52:07.656   733   748 I artd    : Loading /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_DynamiteModulesC_installtime.odex with executable: 0
03-12 08:52:07.656   733   748 I artd    : Successfully loaded /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_DynamiteModulesC_installtime.odex with executable: 0
03-12 08:52:07.656   733   748 I artd    : /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_DynamiteModulesC_installtime.odex is kOatUpToDate with filter speed
03-12 08:52:07.657   733   748 I artd    : Dex parent of /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/split_GoogleCertificates_installtime.apk is not writable: Permission denied
03-12 08:52:07.658   733   748 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_GoogleCertificates_installtime.apk@classes.dex)
03-12 08:52:07.658   733   748 I artd    : Loading /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_GoogleCertificates_installtime.apk@classes.dex with executable: 0
03-12 08:52:07.658   733   748 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_GoogleCertificates_installtime.apk@classes.dex: File /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_GoogleCertificates_installtime.apk@classes.vdex does not exist.
03-12 08:52:07.658   733   748 I artd    : GetBestInfo checking odex next to the dex file (/data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_GoogleCertificates_installtime.odex)
03-12 08:52:07.658   733   748 I artd    : Loading /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_GoogleCertificates_installtime.odex with executable: 0
03-12 08:52:07.658   733   748 I artd    : Successfully loaded /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_GoogleCertificates_installtime.odex with executable: 0
03-12 08:52:07.658   733   748 I artd    : /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_GoogleCertificates_installtime.odex is kOatUpToDate with filter speed
03-12 08:52:07.661   733   748 I artd    : Dex parent of /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/split_MapsDynamite_installtime.apk is not writable: Permission denied
